index,Unnamed: 0,FileName,age,SPLIT
10776,15473,32_1_0_20170117134813347.jpg.chip.jpg,11,TRAIN
4916,7044,26_1_1_20170112235926962.jpg.chip.jpg,5,TRAIN
10632,15271,25_1_3_20170104222454999.jpg.chip.jpg,4,TRAIN
2129,3071,35_0_1_20170117094513411.jpg.chip.jpg,14,TRAIN
8558,12270,32_0_1_20170113182309733.jpg.chip.jpg,11,TRAIN
7568,10856,50_0_3_20170109134300362.jpg.chip.jpg,29,TRAIN
11384,16364,35_1_0_20170117092559828.jpg.chip.jpg,14,TRAIN
1418,2038,48_0_0_20170104184236333.jpg.chip.jpg,27,TRAIN
3343,4764,24_1_2_20170116174434040.jpg.chip.jpg,3,TRAIN
12799,18415,49_0_0_20170104185354638.jpg.chip.jpg,28,TRAIN
5535,7932,58_0_2_20170104212958196.jpg.chip.jpg,37,TRAIN
3310,4712,37_0_1_20170116193931967.jpg.chip.jpg,16,TRAIN
8046,11545,35_1_2_20170116191223232.jpg.chip.jpg,14,TRAIN
12500,17963,36_0_1_20170113161458922.jpg.chip.jpg,15,TRAIN
5332,7634,35_0_1_20170117141822660.jpg.chip.jpg,14,TRAIN
5710,8189,22_0_1_20170113133555880.jpg.chip.jpg,1,TRAIN
1223,1763,28_1_3_20170119194934347.jpg.chip.jpg,7,TRAIN
11147,16012,59_0_4_20170117172237604.jpg.chip.jpg,38,TRAIN
3988,5709,37_1_0_20170117140113541.jpg.chip.jpg,16,TRAIN
8063,11571,45_0_0_20170117181818036.jpg.chip.jpg,24,TRAIN
8640,12384,40_0_2_20170116181234709.jpg.chip.jpg,19,TRAIN
295,414,31_0_1_20170116191341541.jpg.chip.jpg,10,TRAIN
94,129,24_1_3_20170117145425107.jpg.chip.jpg,3,TRAIN
10005,14364,45_0_0_20170117203724896.jpg.chip.jpg,24,TRAIN
215,297,60_0_1_20170117163534458.jpg.chip.jpg,39,TRAIN
12860,18495,25_1_0_20170117152023187.jpg.chip.jpg,4,TRAIN
1000,1446,27_1_1_20170113000852746.jpg.chip.jpg,6,TRAIN
1904,2742,47_0_3_20170119205107927.jpg.chip.jpg,26,TRAIN
13041,18745,33_0_0_20170109001152301.jpg.chip.jpg,12,TRAIN
2977,4241,27_0_1_20170117014026944.jpg.chip.jpg,6,TRAIN
4785,6854,30_1_1_20170112215101145.jpg.chip.jpg,9,TRAIN
7382,10581,32_1_0_20170117182528940.jpg.chip.jpg,11,TRAIN
3660,5215,24_0_4_20170117194356247.jpg.chip.jpg,3,TRAIN
7684,11021,34_1_0_20170117182637062.jpg.chip.jpg,13,TRAIN
10148,14582,26_0_0_20170113210126663.jpg.chip.jpg,5,TRAIN
5915,8487,37_0_0_20170119202407877.jpg.chip.jpg,16,TRAIN
4540,6487,60_0_0_20170103182716210.jpg.chip.jpg,39,TRAIN
2457,3526,39_1_0_20170109141437262.jpg.chip.jpg,18,TRAIN
4773,6837,45_0_0_20170117163357130.jpg.chip.jpg,24,TRAIN
9611,13799,30_0_0_20170117181235740.jpg.chip.jpg,9,TRAIN
7778,11159,56_1_2_20170109010140329.jpg.chip.jpg,35,TRAIN
3879,5556,45_1_0_20170108224914419.jpg.chip.jpg,24,TRAIN
12161,17489,24_1_2_20170116174420253.jpg.chip.jpg,3,TRAIN
2118,3058,26_1_0_20170116153823864.jpg.chip.jpg,5,TRAIN
4858,6958,23_0_3_20170119163838933.jpg.chip.jpg,2,TRAIN
10568,15187,37_1_2_20170116192038085.jpg.chip.jpg,16,TRAIN
12859,18494,25_0_0_20170117144403034.jpg.chip.jpg,4,TRAIN
7609,10908,26_1_0_20170103224921463.jpg.chip.jpg,5,TRAIN
1083,1569,52_0_0_20170116192911629.jpg.chip.jpg,31,TRAIN
7966,11436,44_0_2_20170116193010589.jpg.chip.jpg,23,TRAIN
11361,16325,23_1_0_20170117194120347.jpg.chip.jpg,2,TRAIN
3253,4632,27_1_1_20170113001021322.jpg.chip.jpg,6,TRAIN
9811,14095,26_0_1_20170116024617265.jpg.chip.jpg,5,TRAIN
7910,11352,29_0_0_20170117180854265.jpg.chip.jpg,8,TRAIN
3904,5592,28_1_0_20170117092254042.jpg.chip.jpg,7,TRAIN
1617,2324,37_0_0_20170116205011822.jpg.chip.jpg,16,TRAIN
4037,5787,26_0_3_20170119180509236.jpg.chip.jpg,5,TRAIN
11549,16599,56_1_3_20170109141207996.jpg.chip.jpg,35,TRAIN
10864,15602,35_0_0_20170117190418977.jpg.chip.jpg,14,TRAIN
129,180,35_0_2_20170116165347849.jpg.chip.jpg,14,TRAIN
2217,3186,26_0_0_20170117200149083.jpg.chip.jpg,5,TRAIN
8715,12507,53_0_0_20170117163654249.jpg.chip.jpg,32,TRAIN
9273,13307,31_1_4_20170104165129944.jpg.chip.jpg,10,TRAIN
4982,7147,37_1_0_20170117022104951.jpg.chip.jpg,16,TRAIN
893,1290,58_1_0_20170117173717097.jpg.chip.jpg,37,TRAIN
5781,8290,54_0_3_20170119210112712.jpg.chip.jpg,33,TRAIN
3873,5547,45_0_1_20170113173043145.jpg.chip.jpg,24,TRAIN
11955,17174,36_1_0_20170104201720018.jpg.chip.jpg,15,TRAIN
5945,8535,27_1_3_20170104223343215.jpg.chip.jpg,6,TRAIN
7675,11010,40_1_0_20170116224841122.jpg.chip.jpg,19,TRAIN
679,988,30_0_1_20170117123839619.jpg.chip.jpg,9,TRAIN
1388,2000,42_0_0_20170105161358787.jpg.chip.jpg,21,TRAIN
1151,1661,56_0_0_20170120223014338.jpg.chip.jpg,35,TRAIN
925,1338,27_1_4_20170103181806561.jpg.chip.jpg,6,TRAIN
2510,3597,27_1_2_20170116172452183.jpg.chip.jpg,6,TRAIN
11679,16798,36_0_3_20170119201835557.jpg.chip.jpg,15,TRAIN
9718,13951,27_1_2_20170116172712326.jpg.chip.jpg,6,TRAIN
12153,17479,29_1_0_20170116221753436.jpg.chip.jpg,8,TRAIN
12253,17630,45_0_0_20170111195417833.jpg.chip.jpg,24,TRAIN
6970,10009,50_0_3_20170119205527856.jpg.chip.jpg,29,TRAIN
11674,16792,24_0_4_20170103234950908.jpg.chip.jpg,3,TRAIN
6211,8917,30_1_2_20170116191317558.jpg.chip.jpg,9,TRAIN
12490,17947,28_0_1_20170117022120994.jpg.chip.jpg,7,TRAIN
11812,16980,29_1_1_20170116023929751.jpg.chip.jpg,8,TRAIN
4453,6371,27_1_2_20161219192627707.jpg.chip.jpg,6,TRAIN
5939,8526,37_1_0_20170103181740689.jpg.chip.jpg,16,TRAIN
11557,16610,60_0_1_20170117194137742.jpg.chip.jpg,39,TRAIN
1598,2296,26_1_1_20170116223057328.jpg.chip.jpg,5,TRAIN
1850,2661,34_1_0_20170116172016963.jpg.chip.jpg,13,TRAIN
228,317,55_0_0_20170117190001481.jpg.chip.jpg,34,TRAIN
2587,3703,40_0_3_20170117131047444.jpg.chip.jpg,19,TRAIN
10373,14905,35_1_3_20170104223440424.jpg.chip.jpg,14,TRAIN
10895,15640,53_0_0_20170111171747432.jpg.chip.jpg,32,TRAIN
6894,9890,35_1_4_20170117203828719.jpg.chip.jpg,14,TRAIN
10143,14577,47_0_0_20170117160350201.jpg.chip.jpg,26,TRAIN
1356,1950,45_1_0_20170110151448578.jpg.chip.jpg,24,TRAIN
372,527,58_1_0_20170104212157395.jpg.chip.jpg,37,TRAIN
6199,8901,29_1_1_20170114032143096.jpg.chip.jpg,8,TRAIN
10493,15069,26_0_0_20170116210456112.jpg.chip.jpg,5,TRAIN
7032,10101,32_0_0_20170117133721915.jpg.chip.jpg,11,TRAIN
8775,12592,24_0_1_20170117194359125.jpg.chip.jpg,3,TRAIN
3510,5004,60_1_0_20170110154144201.jpg.chip.jpg,39,TRAIN
8369,11999,58_0_0_20170120224018686.jpg.chip.jpg,37,TRAIN
7193,10321,26_1_2_20170116180538949.jpg.chip.jpg,5,TRAIN
8245,11828,27_1_2_20170116163338293.jpg.chip.jpg,6,TRAIN
1403,2023,27_0_1_20170117012354143.jpg.chip.jpg,6,TRAIN
5503,7883,42_0_0_20170104170602137.jpg.chip.jpg,21,TRAIN
319,445,26_1_3_20170119153816147.jpg.chip.jpg,5,TRAIN
1845,2654,35_1_1_20170116222717126.jpg.chip.jpg,14,TRAIN
9752,14007,26_1_0_20170117175343265.jpg.chip.jpg,5,TRAIN
9908,14230,23_1_4_20170103233619053.jpg.chip.jpg,2,TRAIN
10020,14384,26_1_3_20170119180502866.jpg.chip.jpg,5,TRAIN
12469,17922,22_1_1_20170112214852574.jpg.chip.jpg,1,TRAIN
11993,17232,58_1_0_20170109015222209.jpg.chip.jpg,37,TRAIN
256,351,36_0_3_20170119183315430.jpg.chip.jpg,15,TRAIN
9898,14213,27_1_3_20170119194421382.jpg.chip.jpg,6,TRAIN
9981,14330,42_0_0_20170117154800292.jpg.chip.jpg,21,TRAIN
11943,17154,26_1_3_20170104223133454.jpg.chip.jpg,5,TRAIN
3968,5680,44_0_3_20170119200316171.jpg.chip.jpg,23,TRAIN
3656,5211,26_0_3_20170119180844118.jpg.chip.jpg,5,TRAIN
11457,16467,22_1_3_20170119163328077.jpg.chip.jpg,1,TRAIN
11951,17164,32_1_1_20170116003223296.jpg.chip.jpg,11,TRAIN
1257,1814,39_0_3_20170119175458883.jpg.chip.jpg,18,TRAIN
2331,3350,25_0_3_20170107213404617.jpg.chip.jpg,4,TRAIN
6124,8793,40_0_0_20170116233744337.jpg.chip.jpg,19,TRAIN
9577,13748,36_1_0_20170116165722892.jpg.chip.jpg,15,TRAIN
10138,14568,60_1_0_20170110125212119.jpg.chip.jpg,39,TRAIN
10115,14533,53_0_0_20170117163705002.jpg.chip.jpg,32,TRAIN
12551,18039,29_0_0_20170113210605445.jpg.chip.jpg,8,TRAIN
11743,16883,27_0_2_20170116185018697.jpg.chip.jpg,6,TRAIN
11433,16438,39_0_1_20170113174626658.jpg.chip.jpg,18,TRAIN
3967,5679,50_0_3_20170111222312455.jpg.chip.jpg,29,TRAIN
5943,8533,24_1_4_20170103223954911.jpg.chip.jpg,3,TRAIN
4107,5896,45_0_3_20170119175445883.jpg.chip.jpg,24,TRAIN
7602,10900,26_1_4_20170103230503161.jpg.chip.jpg,5,TRAIN
1822,2623,26_1_3_20170119192359458.jpg.chip.jpg,5,TRAIN
8574,12291,30_1_0_20170117193827524.jpg.chip.jpg,9,TRAIN
7745,11111,56_0_1_20170117175154108.jpg.chip.jpg,35,TRAIN
5759,8263,60_1_0_20170110141239841.jpg.chip.jpg,39,TRAIN
10534,15134,27_0_0_20170116205321366.jpg.chip.jpg,6,TRAIN
720,1044,50_0_4_20170117204155370.jpg.chip.jpg,29,TRAIN
9353,13423,26_0_0_20170117152636524.jpg.chip.jpg,5,TRAIN
6267,8986,30_1_0_20170105170137612.jpg.chip.jpg,9,TRAIN
9582,13757,29_0_3_20170119195500659.jpg.chip.jpg,8,TRAIN
7097,10185,54_0_3_20170104183448533.jpg.chip.jpg,33,TRAIN
9428,13539,22_1_0_20170117143702099.jpg.chip.jpg,1,TRAIN
9854,14153,26_1_4_20170117201855518.jpg.chip.jpg,5,TRAIN
13096,18824,26_1_2_20170116184143860.jpg.chip.jpg,5,TRAIN
3029,4316,29_0_3_20170119183457486.jpg.chip.jpg,8,TRAIN
2312,3328,44_0_0_20170104210021804.jpg.chip.jpg,23,TRAIN
4870,6980,24_0_1_20170117145640546.jpg.chip.jpg,3,TRAIN
6634,9500,40_0_0_20170104205634244.jpg.chip.jpg,19,TRAIN
11595,16661,25_0_3_20170117151555901.jpg.chip.jpg,4,TRAIN
8838,12688,58_0_0_20170104213234525.jpg.chip.jpg,37,TRAIN
1675,2413,47_0_0_20170116204821089.jpg.chip.jpg,26,TRAIN
8617,12349,36_0_3_20170119183728238.jpg.chip.jpg,15,TRAIN
6887,9880,36_1_0_20170103163638913.jpg.chip.jpg,15,TRAIN
6008,8624,35_1_3_20170104231848138.jpg.chip.jpg,14,TRAIN
2559,3662,54_0_0_20170117191405698.jpg.chip.jpg,33,TRAIN
8494,12186,30_0_0_20170117130636837.jpg.chip.jpg,9,TRAIN
6149,8829,25_1_0_20170113005444622.jpg.chip.jpg,4,TRAIN
10974,15759,33_0_0_20170120220115217.jpg.chip.jpg,12,TRAIN
9227,13242,30_1_0_20170116214239576.jpg.chip.jpg,9,TRAIN
11413,16408,25_0_1_20170116002332648.jpg.chip.jpg,4,TRAIN
8363,11991,24_1_2_20170116164545482.jpg.chip.jpg,3,TRAIN
1825,2628,26_1_0_20170116232646294.jpg.chip.jpg,5,TRAIN
4999,7172,35_0_1_20170116025838482.jpg.chip.jpg,14,TRAIN
6551,9375,35_0_1_20170117181203308.jpg.chip.jpg,14,TRAIN
12293,17686,28_1_2_20170116163936289.jpg.chip.jpg,7,TRAIN
7015,10079,55_1_2_20170116193523524.jpg.chip.jpg,34,TRAIN
9243,13261,29_1_0_20170119164401126.jpg.chip.jpg,8,TRAIN
7997,11478,33_0_3_20170119164211892.jpg.chip.jpg,12,TRAIN
1923,2767,21_1_1_20170114031500330.jpg.chip.jpg,0,TRAIN
7153,10260,35_0_1_20170113151604904.jpg.chip.jpg,14,TRAIN
2417,3470,28_1_2_20170116190041109.jpg.chip.jpg,7,TRAIN
9818,14103,50_0_0_20170111181750470.jpg.chip.jpg,29,TRAIN
1284,1854,60_1_0_20170120220611834.jpg.chip.jpg,39,TRAIN
7707,11055,60_0_0_20170120223345579.jpg.chip.jpg,39,TRAIN
4763,6821,52_0_0_20170105173214101.jpg.chip.jpg,31,TRAIN
11513,16549,40_1_0_20170117174656768.jpg.chip.jpg,19,TRAIN
5426,7774,39_0_0_20170104204717955.jpg.chip.jpg,18,TRAIN
4039,5789,56_0_0_20170105173223037.jpg.chip.jpg,35,TRAIN
1122,1624,26_1_3_20170116184646017.jpg.chip.jpg,5,TRAIN
8151,11696,28_1_1_20170112211531805.jpg.chip.jpg,7,TRAIN
5773,8279,26_0_0_20170117195907555.jpg.chip.jpg,5,TRAIN
7564,10852,36_0_3_20170119191949649.jpg.chip.jpg,15,TRAIN
6537,9357,39_1_3_20170104234641563.jpg.chip.jpg,18,TRAIN
2986,4253,38_1_1_20170116160301002.jpg.chip.jpg,17,TRAIN
4688,6709,26_0_3_20170119180342860.jpg.chip.jpg,5,TRAIN
8495,12187,26_0_0_20170113210605270.jpg.chip.jpg,5,TRAIN
32,48,34_1_4_20170103230336761.jpg.chip.jpg,13,TRAIN
3457,4927,26_1_2_20170116184456081.jpg.chip.jpg,5,TRAIN
4809,6883,28_1_0_20170116214208669.jpg.chip.jpg,7,TRAIN
2148,3099,41_1_3_20170104234715675.jpg.chip.jpg,20,TRAIN
5275,7543,26_0_1_20170113134354008.jpg.chip.jpg,5,TRAIN
6989,10037,55_0_0_20170117190544306.jpg.chip.jpg,34,TRAIN
12703,18263,54_1_0_20170117171600659.jpg.chip.jpg,33,TRAIN
9010,12936,36_0_3_20170105180749864.jpg.chip.jpg,15,TRAIN
7550,10832,23_1_0_20170112234315344.jpg.chip.jpg,2,TRAIN
8268,11861,26_1_0_20170105183649031.jpg.chip.jpg,5,TRAIN
4075,5844,38_1_0_20170104184650846.jpg.chip.jpg,17,TRAIN
3841,5496,21_1_3_20170104223626119.jpg.chip.jpg,0,TRAIN
7621,10925,35_1_4_20170117203419569.jpg.chip.jpg,14,TRAIN
3705,5277,23_1_0_20170103234935189.jpg.chip.jpg,2,TRAIN
9840,14136,26_0_2_20170104022441117.jpg.chip.jpg,5,TRAIN
6959,9996,28_1_3_20170119194616045.jpg.chip.jpg,7,TRAIN
6439,9216,40_0_0_20170117135352413.jpg.chip.jpg,19,TRAIN
6955,9984,24_1_2_20170104015713028.jpg.chip.jpg,3,TRAIN
10204,14658,34_0_4_20170104000728781.jpg.chip.jpg,13,TRAIN
4485,6411,43_0_0_20170104183504030.jpg.chip.jpg,22,TRAIN
1428,2056,35_0_0_20170105161456219.jpg.chip.jpg,14,TRAIN
7882,11317,60_1_0_20170110154613614.jpg.chip.jpg,39,TRAIN
10474,15040,25_0_1_20170113134148688.jpg.chip.jpg,4,TRAIN
3470,4945,37_0_3_20170119202214518.jpg.chip.jpg,16,TRAIN
12677,18231,40_0_3_20170117194103620.jpg.chip.jpg,19,TRAIN
9745,13998,49_0_0_20170117160559335.jpg.chip.jpg,28,TRAIN
11117,15970,28_0_1_20170113151347800.jpg.chip.jpg,7,TRAIN
3516,5010,56_0_0_20170104210832380.jpg.chip.jpg,35,TRAIN
6621,9479,27_1_1_20170117013845090.jpg.chip.jpg,6,TRAIN
5248,7502,35_1_0_20170103182746666.jpg.chip.jpg,14,TRAIN
10738,15418,53_1_0_20170110122404436.jpg.chip.jpg,32,TRAIN
3116,4434,28_1_0_20170116220243853.jpg.chip.jpg,7,TRAIN
9040,12976,36_0_3_20170119201915606.jpg.chip.jpg,15,TRAIN
2823,4036,28_0_1_20170116192030399.jpg.chip.jpg,7,TRAIN
11286,16205,45_0_4_20170117203306895.jpg.chip.jpg,24,TRAIN
8974,12879,35_1_0_20170116201420399.jpg.chip.jpg,14,TRAIN
12652,18196,26_0_2_20170103181248536.jpg.chip.jpg,5,TRAIN
13122,18859,27_0_2_20170116193532653.jpg.chip.jpg,6,TRAIN
6815,9768,58_0_1_20170117193132038.jpg.chip.jpg,37,TRAIN
7443,10681,40_1_1_20170117154203322.jpg.chip.jpg,19,TRAIN
4308,6174,28_1_3_20170109132749602.jpg.chip.jpg,7,TRAIN
12330,17738,34_0_3_20170119200728660.jpg.chip.jpg,13,TRAIN
4607,6576,28_1_1_20170112234526480.jpg.chip.jpg,7,TRAIN
4466,6386,32_0_3_20170104204208194.jpg.chip.jpg,11,TRAIN
7231,10368,32_1_1_20170113012739969.jpg.chip.jpg,11,TRAIN
11453,16463,32_0_1_20170114032927412.jpg.chip.jpg,11,TRAIN
10262,14731,46_1_0_20170105162245243.jpg.chip.jpg,25,TRAIN
6165,8852,28_0_1_20170116215824899.jpg.chip.jpg,7,TRAIN
12480,17935,26_0_1_20170113181829839.jpg.chip.jpg,5,TRAIN
12834,18463,56_0_0_20170104212131403.jpg.chip.jpg,35,TRAIN
7129,10230,38_0_0_20170116214350647.jpg.chip.jpg,17,TRAIN
5146,7358,25_1_2_20170116175251099.jpg.chip.jpg,4,TRAIN
12438,17882,37_0_3_20170119193244666.jpg.chip.jpg,16,TRAIN
12831,18459,38_0_1_20170117012906285.jpg.chip.jpg,17,TRAIN
8390,12035,30_0_4_20170117151010732.jpg.chip.jpg,9,TRAIN
7109,10201,26_0_3_20170119181609780.jpg.chip.jpg,5,TRAIN
9517,13662,24_1_2_20170116161931674.jpg.chip.jpg,3,TRAIN
4241,6080,55_0_3_20170119171327855.jpg.chip.jpg,34,TRAIN
8932,12815,26_0_3_20170119183103830.jpg.chip.jpg,5,TRAIN
5405,7743,36_0_0_20170104172716658.jpg.chip.jpg,15,TRAIN
3764,5374,34_1_0_20170103183211424.jpg.chip.jpg,13,TRAIN
5161,7377,35_0_1_20170113141713475.jpg.chip.jpg,14,TRAIN
4417,6321,28_1_1_20170116021913149.jpg.chip.jpg,7,TRAIN
2283,3282,24_0_4_20161219192105922.jpg.chip.jpg,3,TRAIN
5877,8433,48_0_0_20170117003352809.jpg.chip.jpg,27,TRAIN
12111,17413,28_1_2_20170116165133825.jpg.chip.jpg,7,TRAIN
9095,13056,26_0_1_20170116003707203.jpg.chip.jpg,5,TRAIN
8920,12798,31_0_0_20170117133142224.jpg.chip.jpg,10,TRAIN
11648,16752,26_0_1_20170116024646322.jpg.chip.jpg,5,TRAIN
9259,13285,32_0_2_20170116162354491.jpg.chip.jpg,11,TRAIN
7519,10792,26_1_0_20170117202010288.jpg.chip.jpg,5,TRAIN
2290,3294,56_0_1_20170113184309735.jpg.chip.jpg,35,TRAIN
2163,3119,48_0_1_20170113183700797.jpg.chip.jpg,27,TRAIN
9117,13082,28_1_0_20170117180720738.jpg.chip.jpg,7,TRAIN
8350,11972,55_0_0_20170120222449816.jpg.chip.jpg,34,TRAIN
5971,8569,26_1_1_20170113011638655.jpg.chip.jpg,5,TRAIN
6531,9348,39_1_1_20170117165529710.jpg.chip.jpg,18,TRAIN
3479,4958,32_0_0_20170117134727342.jpg.chip.jpg,11,TRAIN
7023,10091,40_1_4_20170103230416025.jpg.chip.jpg,19,TRAIN
568,823,58_0_0_20170109013804774.jpg.chip.jpg,37,TRAIN
232,321,28_1_0_20170116222126409.jpg.chip.jpg,7,TRAIN
3542,5045,32_1_1_20170113005606791.jpg.chip.jpg,11,TRAIN
8860,12723,29_1_0_20170103180915991.jpg.chip.jpg,8,TRAIN
13081,18807,22_0_0_20170117140116351.jpg.chip.jpg,1,TRAIN
6693,9578,27_1_2_20170104021418549.jpg.chip.jpg,6,TRAIN
6566,9406,52_0_0_20170111203351228.jpg.chip.jpg,31,TRAIN
10664,15312,25_0_0_20170116222936983.jpg.chip.jpg,4,TRAIN
8892,12764,26_1_2_20170116184245342.jpg.chip.jpg,5,TRAIN
7939,11396,26_1_2_20170116180131010.jpg.chip.jpg,5,TRAIN
12041,17309,24_1_2_20170116173535191.jpg.chip.jpg,3,TRAIN
6424,9197,26_1_1_20170113012012655.jpg.chip.jpg,5,TRAIN
3308,4710,36_1_1_20170116175401101.jpg.chip.jpg,15,TRAIN
3557,5072,23_0_1_20170113133855489.jpg.chip.jpg,2,TRAIN
1691,2430,34_0_1_20170116202042710.jpg.chip.jpg,13,TRAIN
4246,6088,40_0_0_20170117152327651.jpg.chip.jpg,19,TRAIN
8356,11982,53_1_1_20170104184527846.jpg.chip.jpg,32,TRAIN
11195,16075,26_1_0_20170117171418571.jpg.chip.jpg,5,TRAIN
8410,12066,29_0_0_20170104170512993.jpg.chip.jpg,8,TRAIN
7361,10551,25_1_1_20170114024756550.jpg.chip.jpg,4,TRAIN
9739,13986,26_1_2_20170116180302912.jpg.chip.jpg,5,TRAIN
5026,7207,31_0_4_20170120133240958.jpg.chip.jpg,10,TRAIN
4294,6151,32_1_0_20170113010345079.jpg.chip.jpg,11,TRAIN
3377,4810,50_1_0_20170110123120845.jpg.chip.jpg,29,TRAIN
3612,5150,26_0_1_20170117003149461.jpg.chip.jpg,5,TRAIN
5739,8225,25_1_0_20170116220927378.jpg.chip.jpg,4,TRAIN
11417,16414,26_0_2_20170116181226462.jpg.chip.jpg,5,TRAIN
6593,9443,54_1_0_20170117171158860.jpg.chip.jpg,33,TRAIN
9115,13079,53_0_0_20170111200627419.jpg.chip.jpg,32,TRAIN
2339,3365,23_0_0_20170105184121759.jpg.chip.jpg,2,TRAIN
6548,9372,24_1_0_20170112231916526.jpg.chip.jpg,3,TRAIN
11717,16848,30_1_1_20170112215103998.jpg.chip.jpg,9,TRAIN
11545,16594,32_1_4_20170103225837104.jpg.chip.jpg,11,TRAIN
2913,4148,53_0_0_20170111205031079.jpg.chip.jpg,32,TRAIN
6156,8841,60_1_3_20170119204012575.jpg.chip.jpg,39,TRAIN
12243,17611,35_1_1_20170115235811416.jpg.chip.jpg,14,TRAIN
2741,3925,24_1_2_20170116173716204.jpg.chip.jpg,3,TRAIN
9212,13219,24_0_2_20170116170600895.jpg.chip.jpg,3,TRAIN
11714,16840,26_0_2_20170116182654158.jpg.chip.jpg,5,TRAIN
9696,13925,23_0_0_20170117144111812.jpg.chip.jpg,2,TRAIN
8503,12200,36_1_1_20170113011647678.jpg.chip.jpg,15,TRAIN
9162,13140,34_0_0_20170117182746110.jpg.chip.jpg,13,TRAIN
4998,7171,35_0_1_20170113173010410.jpg.chip.jpg,14,TRAIN
4780,6846,58_0_0_20170109012759314.jpg.chip.jpg,37,TRAIN
3416,4873,32_0_0_20170117182320245.jpg.chip.jpg,11,TRAIN
11664,16779,26_1_2_20170116184042449.jpg.chip.jpg,5,TRAIN
2051,2952,28_0_1_20170117165412909.jpg.chip.jpg,7,TRAIN
12436,17878,36_0_1_20170113161345795.jpg.chip.jpg,15,TRAIN
5368,7691,32_0_1_20170113001102379.jpg.chip.jpg,11,TRAIN
12286,17677,26_0_3_20170119180514197.jpg.chip.jpg,5,TRAIN
10697,15353,45_0_3_20170119202720533.jpg.chip.jpg,24,TRAIN
5829,8356,32_1_1_20170116154724484.jpg.chip.jpg,11,TRAIN
4604,6571,32_0_0_20170116235403701.jpg.chip.jpg,11,TRAIN
10037,14411,23_1_0_20170116221827674.jpg.chip.jpg,2,TRAIN
1411,2031,28_0_1_20170113133920440.jpg.chip.jpg,7,TRAIN
2227,3201,28_1_1_20170117022229804.jpg.chip.jpg,7,TRAIN
7013,10076,29_0_1_20170113141729547.jpg.chip.jpg,8,TRAIN
8188,11748,52_0_0_20170104194326928.jpg.chip.jpg,31,TRAIN
6751,9675,37_1_0_20170103183009635.jpg.chip.jpg,16,TRAIN
6696,9583,50_0_0_20170104202616026.jpg.chip.jpg,29,TRAIN
8111,11638,36_0_0_20170119201622028.jpg.chip.jpg,15,TRAIN
9531,13678,25_1_0_20170116002134414.jpg.chip.jpg,4,TRAIN
9850,14148,30_0_2_20170116173633448.jpg.chip.jpg,9,TRAIN
12037,17304,35_0_0_20170117172025987.jpg.chip.jpg,14,TRAIN
4654,6654,57_1_0_20170117135732680.jpg.chip.jpg,36,TRAIN
2042,2933,29_1_1_20170117184351496.jpg.chip.jpg,8,TRAIN
166,231,28_0_0_20170113210605140.jpg.chip.jpg,7,TRAIN
1461,2103,54_0_3_20170119210120352.jpg.chip.jpg,33,TRAIN
5596,8015,26_1_0_20170119192656049.jpg.chip.jpg,5,TRAIN
9266,13295,32_1_3_20170119200440516.jpg.chip.jpg,11,TRAIN
11344,16296,25_1_3_20170117164722928.jpg.chip.jpg,4,TRAIN
12184,17519,28_0_4_20170105162459467.jpg.chip.jpg,7,TRAIN
1152,1665,50_0_1_20170113182107886.jpg.chip.jpg,29,TRAIN
10334,14844,27_1_3_20170104220643526.jpg.chip.jpg,6,TRAIN
12536,18015,26_0_3_20170104214630381.jpg.chip.jpg,5,TRAIN
8286,11885,44_0_3_20170119200725971.jpg.chip.jpg,23,TRAIN
9368,13450,41_1_0_20170103183002200.jpg.chip.jpg,20,TRAIN
9873,14177,35_1_0_20170104192826910.jpg.chip.jpg,14,TRAIN
6303,9034,46_0_0_20170104205340845.jpg.chip.jpg,25,TRAIN
6552,9376,30_1_3_20170104232147226.jpg.chip.jpg,9,TRAIN
7961,11429,40_0_0_20170113184131287.jpg.chip.jpg,19,TRAIN
6631,9495,23_1_3_20170119155754275.jpg.chip.jpg,2,TRAIN
9706,13937,58_0_0_20170111200444658.jpg.chip.jpg,37,TRAIN
3534,5035,44_0_3_20170119181341765.jpg.chip.jpg,23,TRAIN
11981,17212,58_0_0_20170117191807907.jpg.chip.jpg,37,TRAIN
3062,4356,26_1_0_20170117200909070.jpg.chip.jpg,5,TRAIN
10171,14612,47_0_1_20170117021247110.jpg.chip.jpg,26,TRAIN
4487,6413,26_1_3_20170119193121906.jpg.chip.jpg,5,TRAIN
11383,16363,29_1_0_20170113000811442.jpg.chip.jpg,8,TRAIN
2406,3454,42_0_2_20170104184350086.jpg.chip.jpg,21,TRAIN
8521,12223,26_1_0_20170109002353702.jpg.chip.jpg,5,TRAIN
11396,16384,28_1_2_20170104021815094.jpg.chip.jpg,7,TRAIN
5973,8572,40_1_2_20170117175140261.jpg.chip.jpg,19,TRAIN
8287,11886,26_1_3_20170119180813956.jpg.chip.jpg,5,TRAIN
3219,4583,40_1_0_20170104021117189.jpg.chip.jpg,19,TRAIN
11512,16548,36_0_0_20170109003634534.jpg.chip.jpg,15,TRAIN
6403,9164,38_0_2_20170116232740686.jpg.chip.jpg,17,TRAIN
1537,2208,26_0_1_20170116200636640.jpg.chip.jpg,5,TRAIN
7044,10119,30_0_2_20170116163100468.jpg.chip.jpg,9,TRAIN
